Name	YPS606_MSN24_ETOH_REP1_R1.fastq.gz_quant	YPS606_MSN24_ETOH_REP2_R1.fastq.gz_quant	YPS606_MSN24_ETOH_REP3_R1.fastq.gz_quant	YPS606_MSN24_ETOH_REP4_R1.fastq.gz_quant	YPS606_MSN24_MOCK_REP1_R1.fastq.gz_quant	YPS606_MSN24_MOCK_REP2_R1.fastq.gz_quant	YPS606_MSN24_MOCK_REP3_R1.fastq.gz_quant	YPS606_MSN24_MOCK_REP4_R1.fastq.gz_quant	YPS606_WT_ETOH_REP1_R1.fastq.gz_quant	YPS606_WT_ETOH_REP2_R1.fastq.gz_quant	YPS606_WT_ETOH_REP3_R1.fastq.gz_quant	YPS606_WT_ETOH_REP4_R1.fastq.gz_quant	YPS606_WT_MOCK_REP1_R1.fastq.gz_quant	YPS606_WT_MOCK_REP2_R1.fastq.gz_quant	YPS606_WT_MOCK_REP3_R1.fastq.gz_quant	YPS606_WT_MOCK_REP4_R1.fastq.gz_quant
YPR152C	8.15754	2.22315	6.93142	4.51608	2.19226	2.11625	0	3.19203	2.66233	10.2532	4.48185	2.53981	4.62718	3.96881	0	0
YGL045W	1.69776	0	0	0	1.82503	1.76175	1.41738	0	6.64906	6.40172	0	4.22872	0	0	0	1.43785
YJR038C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YGR026W	123.642	204.348	144.595	181.058	94.3232	62.0814	73.2546	59.3054	109.341	175.457	197.217	193.718	84.4612	104.785	70.3696	60.8012
YHR112C	18.4763	17.2639	17.942	8.7674	2.83733	2.73895	2.20357	4.13129	27.5658	19.9052	26.1029	19.7229	0	2.56831	2.02475	2.2354
YDR297W	26.3387	35.0924	29.8398	29.1626	44.0425	39.4786	46.4209	25.1931	19.1022	33.1049	38.5887	32.8017	33.2	34.1714	38.164	44.6129
YKL031W	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YLR093C	45.7268	9.96944	15.5415	35.4406	24.5773	18.9801	30.5401	21.4714	41.7861	34.4843	20.0983	45.5579	6.91668	26.6964	17.5386	7.7453
YLR006C	16.1121	12.1597	11.2331	9.60592	6.6615	9.00274	3.10413	4.84972	16.1797	23.3668	21.79	12.3481	10.3109	4.82392	5.70446	8.39723
YPL209C	5.48294	2.9885	0	3.03539	0	0	0	2.14546	3.57887	0	0	0	4.14677	0	0	2.32178
YOL132W	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YEL065W	4.29056	10.9134	8.10147	6.33409	46.1219	54.9113	41.7897	51.4859	5.60114	7.19037	12.5722	1.78113	58.4094	45.9237	58.1463	58.1394
YHR086W-A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YGL105W	241.828	179.608	207.738	223.62	225.676	212.336	181.923	164.297	183.867	233.809	169.364	135.691	162.797	294.782	132.505	159.794
YDR215C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YJR025C	0	26.9596	9.33952	18.2551	8.86167	0	0	0	21.5236	0	9.05839	10.2666	0	16.0429	0	0
YGL079W	23.0095	18.8121	39.1021	19.1073	6.18358	11.9383	19.2095	4.50178	7.50947	7.23012	6.32084	28.6556	21.7527	5.59728	0	24.3587
YKR054C	1.55705	2.12169	1.98452	2.37048	2.30143	1.41376	1.13741	1.37086	1.27041	2.93556	2.56638	0.969558	0.8832	1.1363	1.34372	1.31868
YMR192W	15.91	9.33886	4.15958	6.77529	7.89351	5.07988	6.13037	6.70443	6.3907	4.61473	8.06874	6.09661	8.33038	2.3817	2.81645	4.14594
YNR002C	7.81707	0	4.42809	0	0	0	0	0	5.10243	0	0	0	0	3.80316	0	0
YKL203C	6.85233	7.82549	5.91481	9.03215	4.20914	4.4018	4.63102	4.0858	7.66751	4.92152	4.66113	6.09555	1.23392	3.49255	4.50553	3.31617
YLR267W	67.2119	71.5237	59.8291	40.7527	0	3.32119	0	0	18.8019	34.1936	24.618	15.9437	1.2103	0	1.22758	0
YBL063W	1.51731	3.30807	0.859502	0.839996	6.52421	3.149	2.53346	1.78117	1.98079	3.8142	1.66726	3.77927	1.72132	2.21461	0	1.28503
YLR026C	24.2299	16.5083	17.1567	6.70693	9.76733	9.42867	7.58563	11.8514	19.7694	15.2272	19.9683	18.8597	20.6158	20.6296	6.97007	10.2603
YDL128W	16.6212	31.061	34.9711	15.7742	25.5245	64.0627	23.7878	48.3142	24.798	20.8911	36.5275	29.571	35.9162	39.2775	30.9647	36.1971
YKR056W	2.80385	1.52825	1.58828	6.20893	37.6754	40.7333	26.9192	25.2342	1.83015	3.52414	0	1.74593	13.7837	30.0108	17.2067	29.6826
YFL047W	9.88375	8.08077	2.79939	8.20758	5.31233	2.56407	5.15716	6.76811	8.06426	3.10571	6.78782	3.07726	3.73756	6.0108	10.4251	8.37064
YER019C-A	1200.64	1028.37	1068.76	1139.46	1014.08	1512.87	1360.35	1677.89	895.651	1293.5	1413.53	1922.48	1232.36	1585.52	1842.04	1452.62
YOL159C	0	9.59465	9.97151	9.74522	0	0	0	0	0	0	9.67136	0	0	0	0	0
YHR185C	0	0	0	0	0	0	0	3.94876	0	0	0	0	0	0	0	0
YLR251W	0	14.8382	7.71053	7.53554	7.31603	7.06236	11.3637	0	8.88475	17.1085	7.47844	16.9518	0	0	0	0
YNR034W-A	0	104.836	0	53.2404	0	0	0	0	2322.59	1087.88	1954.97	1676.75	0	0	0	0
YML101C	22.5113	73.6193	51.0073	149.549	48.3976	70.0793	56.3808	52.8518	58.7751	56.5887	74.208	84.1055	51.0762	65.7133	51.8056	76.2602
YLR270W	49.5649	63.566	26.4251	22.5972	9.40242	9.07641	9.73631	9.1269	114.185	113.602	96.1114	94.4063	17.6405	8.51094	6.70967	14.8154
YLR429W	134.489	104.72	101.061	97.2465	28.0291	27.0572	28.6425	36.5156	85.9935	89.6942	96.5096	71.7817	25.9477	30.7129	27.3709	34.8675
YOR018W	16.5457	18.0366	18.745	18.3196	4.44649	2.14616	2.58997	3.23715	14.8498	18.1966	18.1808	11.5907	1.5642	2.01245	0.793266	2.62738
YNL254C	12.2448	0	2.7745	2.71154	0	7.62381	2.04452	9.58277	3.19702	0	0	0	0	0	1.87861	2.07405
YOL079W	0	0	0	0	0	22.0681	0	0	0	0	0	0	11.8837	0	0	0
YJR005W	26.5329	30.3011	12.8828	16.7872	12.2237	11.7998	5.27405	9.88788	18.1435	26.9969	18.0483	12.588	8.60012	8.60586	7.75371	6.42028
YOR188W	5.91963	4.03315	8.38313	4.91573	5.56796	10.7498	9.26627	8.68627	0	3.72017	1.62616	2.76457	6.71556	11.5201	6.81146	10.0268
YKL038W	10.045	9.38588	13.0061	7.94431	3.85644	5.21182	5.99008	4.49212	14.05	13.5274	9.46092	6.25495	3.79855	9.07607	6.6048	6.0766
YFR037C	37.8145	14.3381	14.9013	14.5631	24.743	27.2972	23.334	23.1601	21.4632	8.26589	12.6461	18.4279	19.8952	31.9957	15.1344	15.3165
YJL108C	0	0	0	2.87387	0	2.69341	0	2.03129	3.38842	6.52474	0	3.23249	5.88914	0	1.99108	2.19822
YKL111C	40.1553	0	30.8331	0	0	0	0	0	0	0	0	33.8936	0	0	0	0
YDL155W	9.05692	14.8095	10.2608	10.028	19.4717	21.1461	22.6835	8.85989	17.7351	14.2295	14.9279	11.2793	13.6996	33.0478	13.8952	11.5056
YLR463C	0	0	17.5657	0	0	8.04455	0	6.1398	14.9355	25.5572	12.066	10.2738	15.512	0	23.7875	0
YAR020C	0	414.594	0	0	0	0	0	0	992.991	0	0	0	0	0	0	0
YBR204C	21.3322	37.7885	15.1049	17.7145	2.86642	2.76703	2.22616	6.26045	13.9242	13.4062	17.5803	13.2834	4.03341	2.59464	0	2.25831
YDL068W	0	0	0	0	60.4622	0	0	0	0	0	0	0	22.1179	0	0	0
YOR178C	0	1.19708	0	0	2.3609	0	0	0	7.16781	4.1407	7.23991	4.10277	0.83052	0	0.84238	0
YBL106C	11.7776	9.1706	9.5308	5.5887	1.80863	2.61889	1.40465	1.97509	7.68756	14.8032	7.39514	2.09537	1.27249	3.2743	1.93599	3.56234
YPL280W	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YKL201C	3.56132	0.776446	2.42083	1.57726	5.3596	8.86932	2.97317	6.13157	1.85966	4.47621	9.39185	7.98337	9.15771	3.46531	4.37105	1.80967
YBL049W	14.0192	0	0	0	0	0	11.704	0	18.3015	0	15.4047	0	0	0	0	0
YJR144W	29.2652	54.6895	56.8376	37.0318	35.9531	8.67662	31.4126	19.631	32.7466	52.5475	36.7512	36.4463	18.9715	28.4762	28.8635	28.3257
YMR150C	7.24834	15.8029	8.21184	8.02547	23.3751	30.0861	0	17.0176	9.46239	9.1104	7.96465	9.02694	10.9639	7.05292	11.1205	12.2774
YPL059W	196.062	100.578	143.727	114.926	173.567	155.581	48.142	108.309	135.503	72.4793	126.728	201.083	130.838	123.444	70.7765	166.047
YEL073C	0	0	0	0	0	0	0	0	0	0	0	39.3388	0	0	0	0
YCL069W	0	2.26457	0	0	0	0	0	0	0	0	0	0	0	2.02138	0	1.75936
YFL041W-A	0	317.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YDR228C	17.2254	9.38875	21.1413	12.7148	6.1722	2.9791	3.59515	12.3571	14.9913	14.4336	12.6184	10.7261	4.34254	16.761	6.60682	7.29416
YEL005C	7.81707	4.26073	8.85617	8.65518	8.40306	4.05585	3.26305	3.05881	10.2049	4.91262	8.58959	14.6029	0	3.80316	0	6.62035
YOR338W	0	0	3.15015	0	0	0	0	0	0	0	0	3.46283	0	0	0	0
YFL066C	0	0	11.0587	0	0	0	0	0	0	0	0	0	0	0	0	0
YBR009C	461.693	255.25	162.156	382.898	1051.02	982.488	1089.17	1105.9	142.122	123.49	95.298	194.601	1055.51	1145.8	596.264	1074.16
YDL157C	43.7606	0	74.3663	72.6786	47.041	90.8199	54.8004	222.605	114.255	55.0025	24.0426	54.4986	264.771	127.742	134.276	92.6532
YKL144C	18.0556	0	20.4557	19.9915	12.9394	31.2269	40.1967	32.9706	0	0	13.2266	29.9815	50.0703	17.5689	32.3179	15.2915
YNL319W	0	0	0	0	13.1765	0	0	0	0	0	0	0	0	0	0	0
YCL051W	12.4698	11.8943	10.5956	12.081	6.7023	8.08739	2.60262	1.21986	18.3137	7.83664	11.9894	19.4121	4.7155	7.58354	0	0
YMR159C	23.0661	25.1446	0	12.7696	0	0	0	0	0	0	0	0	8.72251	0	0	0
YDR443C	5.25067	6.35977	3.30479	5.16766	3.76284	5.44856	4.38352	5.47887	2.28484	8.0661	5.76956	10.8985	2.6474	1.70304	3.13274	1.97637
YKL079W	12.2434	10.3807	10.7885	9.0374	8.77414	4.23496	9.08572	4.25851	0	8.54927	7.47409	10.1651	4.11544	3.97111	2.08711	3.45636
YHR163W	37.4594	51.0435	53.0485	67.3979	110.735	72.8836	101.637	65.9601	24.4508	41.1972	46.3065	46.6512	95.6161	100.236	118.533	83.2774
YGL174W	4.24903	4.6319	0	4.70459	4.56754	0	3.5473	13.3011	5.54692	0	4.66894	5.29166	9.64067	0	0	3.59854
YJL143W	165.019	78.7015	163.586	159.873	133.042	192.644	223.871	242.144	94.2488	168.522	124.663	154.134	234.009	180.642	276.909	209.635
YCL001W	236.337	185.174	117.142	155.37	190.54	76.6389	86.3215	80.9184	96.4149	74.2627	73.0386	147.165	89.3713	143.728	39.6583	93.8232
YGL082W	20.9037	25.6357	20.7221	14.4656	14.0442	29.8259	10.9072	10.2245	23.8778	26.2737	14.3559	29.2872	3.95239	15.2551	8.01765	6.63883
YLR415C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YIL046W-A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YBR040W	0	0	0	0	0	0	0	0	0	0	7.95234	0	0	0	0	0
YPL012W	8.17415	5.94048	4.63036	4.52527	50.5247	46.6523	47.7694	41.0478	1.7785	2.56851	1.49699	0.848328	52.5482	45.0714	46.5056	52.4977
YKR004C	0	20.2095	9.00144	5.86477	2.84696	5.4965	0	4.1453	3.45741	3.3288	5.82032	13.1932	8.01208	12.8852	2.03162	2.24298
YFL023W	0	1.19205	0	0	8.2284	3.40419	7.30337	3.42312	0	1.37443	1.20158	0	4.13515	4.25613	7.54955	2.77832
YGL003C	14.5217	8.79454	3.65599	3.57302	3.46894	10.046	9.42933	8.83913	4.21275	10.1401	3.54595	12.0567	3.66093	10.9901	7.42641	2.73301
YJL207C	8.08012	11.0103	9.61189	12.9723	4.34291	6.28849	5.39656	7.27199	10.5482	10.1559	8.4347	7.04398	4.88882	6.28982	4.95863	6.84313
YBR231C	7.07315	3.85525	4.00668	3.91575	7.60337	11.0096	0	0	13.8505	22.2255	0	0	5.34945	3.44123	5.42584	2.99516
YGR069W	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YHR021C	13000.5	12715	13076.8	15067	23248.2	24333.3	20286.9	22820.5	10309.9	9620.92	9479.03	10743.3	24534.9	20334.6	21157.1	21403.1
YIL050W	23.1041	8.39532	4.36254	12.7906	12.418	7.99162	3.21475	9.04058	5.0269	4.8399	12.6937	4.79556	8.73686	3.74687	5.90774	13.0447
YKR024C	5.91514	6.44815	4.02085	3.9296	15.2605	8.59332	15.8024	14.8133	1.54439	0	0	0	13.4209	10.3602	15.4276	13.0249
YDL188C	86.7527	73.4493	80.5159	63.282	48.9386	26.1686	41.3593	23.6786	54.9499	68.7884	66.9546	71.5762	20.7782	48.5896	35.3283	16.9856
YOL038W	136.381	123.892	103.007	120.803	53.7551	28.3043	30.3622	56.9235	77.1507	91.4224	119.887	181.17	37.8201	30.9644	27.8983	50.0512
YJL029C	23.2117	19.5525	11.9532	7.00918	7.93917	16.4226	5.28499	5.77989	6.88678	14.5873	16.2308	18.3956	5.58571	11.2929	5.66547	8.93554
YMR222C	22.1916	36.2869	18.8561	36.8563	29.8189	17.271	18.5267	13.0253	14.4851	41.8387	36.577	48.3647	8.3918	16.195	17.0233	37.5886
YDR102C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YER034W	0	0	0	0	0	0	6.34599	5.94878	0	19.1082	0	0	0	0	0	0
YGL189C	5022.94	5150.73	3906.27	5090.17	4690.22	4792.62	4221.53	4757.32	3834.31	4280.21	2408.86	3737.38	5505.14	5384.56	5006.86	4614.48
YCL048W	0	0	0	0	0	0	0	0	0	0	2.2527	0	0	0	0	0
YDR382W	6061.83	7437.9	6037.11	6149.84	9577.36	10298.5	8356.09	8384.69	5594.63	5528.27	4956.94	6285.22	9574.33	9848.97	9300.11	8691.68
YHL037C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YJL172W	83.7841	68.9312	78.8026	77.0142	20.392	19.685	27.715	19.7945	55.7201	63.5821	74.6935	39.3748	22.7162	16.9204	25.4659	22.76
YDR407C	12.2881	8.46025	10.9907	8.59302	7.64748	11.409	7.01915	7.08595	9.28726	11.3804	9.23856	3.22177	6.84789	9.43962	6.44956	7.12054
YOR294W	6.46744	28.2008	14.6543	7.16085	145.997	100.668	102.588	126.535	8.44296	16.2578	7.10658	8.05443	127.175	106.982	79.3792	71.2054
YDR221W	7.55636	10.983	8.56081	5.57768	9.4766	10.4549	8.41125	11.8272	1.64408	3.16585	4.15156	3.13685	6.66739	6.1272	2.89826	5.33296
YDR226W	514.061	444.651	481.108	371.202	366.395	394.279	405.84	463.522	452.253	379.245	429.787	389.688	418.368	554.572	428.629	463.757
YKR104W	6.97828	7.60708	3.95294	15.4529	0	7.24129	0	0	4.55492	13.1564	11.5019	4.34531	2.63885	3.39507	5.35307	0
YDR475C	22.6157	18.2222	13.3679	15.242	4.228	0	5.74631	1.53904	14.1201	18.5384	21.6093	23.2668	2.97466	4.7839	2.26286	3.33103
YNR067C	31.6788	44.4	29.9081	35.9104	27.5671	26.6113	25.1877	22.4306	39.386	40.7649	31.4943	36.6342	30.8042	30.0908	19.0936	24.2739
YFR054C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YBR124W	0	0	0	0	0	0	0	0	27.7415	0	0	0	0	0	0	0
YGR204W	125.6	143.812	114.655	139.066	67.0218	89.0768	53.5601	50.2076	69.5966	63.6005	85.3887	70.8951	58.7717	58.0294	62.3836	68.8737
YMR308C	71.3217	90.4248	61.48	71.2433	55.0011	54.7029	40.774	44.8956	60.7222	53.5915	61.3331	47.3078	50.423	55.0665	49.9537	62.3727
YPL116W	20.3142	22.1447	11.5073	21.0864	5.45925	9.22244	5.2998	3.97446	13.2597	17.5538	16.7413	12.6495	5.7614	14.8249	9.73945	9.67742
YPR030W	3.00541	2.45717	0.851227	1.66382	1.61535	0	0	0	3.92343	0	1.65121	3.74288	1.1365	0	0	0.636327
YDR103W	1.86998	3.05772	0	1.03523	1.00508	2.91069	0	1.46344	1.22059	2.35037	3.08217	0	0	0	0	0
YIR016W	8.54458	4.65726	0	9.46068	4.59255	0	7.13345	6.68695	0	5.36981	9.38899	15.9619	3.23115	8.31421	16.3864	3.61824
YOR183W	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YKR016W	35.8088	13.0118	21.2503	20.768	25.6621	17.6945	8.54143	10.6757	26.7125	19.2891	18.7369	31.854	12.8964	14.9329	7.8483	15.8855
