ORF	GENENAME	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	SGD
YDR173C	ARG82	142.286540127346	-0.3501248144612262	0.23126237174650363	-1.51397225504983	0.1300328765152744	0.2665500696941153	S000002580
YLL021W	SPA2	1143.7759097050007	0.7232297547858678	0.15036191430539866	4.809926490540169	1.509858120370435e-6	1.5322062008524526e-5	S000003944
YMR183C	SSO2	1040.7355046267328	-0.005002302681654847	0.12603493327800702	-0.03968981100359534	0.9683404249188864	0.9850524541326287	S000004795
YDR338C	NA	395.93700351359826	0.19534785718123193	0.13928940831065098	1.4024602412378426	0.16077785515843349	0.3122255964423879	S000002746
YDR545W	YRF1-1	52.95391958515121	0.02522046672332086	0.4395469675129033	0.057378320378425746	0.9542438323772898	0.9770094382853984	S000002953
YJR137C	MET5	1187.7333442840459	-0.10338554296827444	0.1377036457345044	-0.7507829035086261	0.4527833201042777	0.6330633736946654	S000003898
YBL095W	MRX3	142.4131963623145	-0.08180534399280259	0.2079675362285471	-0.39335631645365143	0.6940563289784155	0.8158027768171967	S000000191
YOR217W	RFC1	1214.7945265114713	0.0229771378852839	0.12267672458905969	0.18729826674336397	0.851426781879232	0.9178584099477772	S000005743
YLR150W	STM1	18499.62390277234	0.2590215495489787	0.1225382904739664	2.1138009070234953	0.034532275475863426	0.09966142337027936	S000004140
YBL084C	CDC27	585.4549740298506	-0.22648128692088823	0.12170940546861767	-1.8608363589392902	0.06276728924441782	0.15810545179942762	S000000180
YBR077C	SLM4	278.0164996324995	0.18009485705078196	0.1349743726088348	1.3342892696579483	0.1821090728715944	0.3399127515551473	S000000281
YIL064W	EFM4	567.8775812969392	-0.23804985952286203	0.16490119919203797	-1.4435908331123644	0.1488541050226261	0.294047005775546	S000001326
YGL028C	SCW11	1659.0695966241735	0.4153133164280345	0.13724781745430498	3.026010352159575	0.002478038185004143	0.011244500119199372	S000002996
YGR213C	RTA1	39.32023150622342	1.2064836560842325	0.410175221665632	2.941386003730225	0.003267470840176005	0.01416211264981416	S000003445
YNL276C	NA	17.62263272621709	-0.3972613718576438	0.5232938943113443	-0.7591553736365307	0.4477596179186872	0.6282267461789017	S000005220
YGR036C	CAX4	331.966918218114	-0.04668146919445205	0.17158683863758378	-0.2720574000028642	0.7855778843416654	0.8771746682315716	S000003268
YLR259C	HSP60	20218.287679021927	-0.8360542967528259	0.1277846945468784	-6.542679463432262	6.042625451861571e-11	1.1836808463542073e-9	S000004249
YLR207W	HRD3	1022.3074925427418	-0.280825237696877	0.12021379198957606	-2.3360484104954264	0.019488718605679124	0.06322306751363418	S000004197
YLR363C	NMD4	297.642467902661	0.15286937342977028	0.18377296468573154	0.8318382069483985	0.4055002747529211	0.5902958427397521	S000004355
YLR114C	AVL9	727.5531110075004	0.29358602211854773	0.1378826436483702	2.1292456711756556	0.0332339400980201	0.09685910380045051	S000004104
YMR025W	CSI1	35.78727506713372	-0.30423460172491984	0.37970639801354966	-0.8012364377227674	0.4229947804041087	0.6066304263877663	S000004627
YLR046C	NA	491.3825058268116	0.3515617832823843	0.12865775679151015	2.732534687761501	0.006284905306349363	0.02484791675970191	S000004036
YDR253C	MET32	20.55742846592658	0.10297408996838245	0.5694518585096422	0.18083019386025737	0.8565008625135724	0.9201728283108723	S000002661
YER099C	PRS2	705.4171171657921	-0.34312450992179777	0.11760733626419793	-2.9175434188135068	0.003528005268353853	0.01518717122410824	S000000901
YLR030W	NA	14.479517844585011	0.48541854339290147	1.2840856106101084	0.37802662017391836	0.7054108187294732	0.8229548916574182	S000004020
YNL008C	ASI3	852.820624761556	0.15282019560028	0.10623136033147666	1.4385600930217868	0.15027519994447128	0.2963336282314337	S000004953
YJR039W	NA	316.13358591209857	-0.37802231459500596	0.18795856792985025	-2.011200227574043	0.04430431176106512	0.12050336999447653	S000003800
YHR175W	CTR2	594.6686523423239	-0.32063694400631265	0.21024253237886792	-1.5250812496327255	0.12723883336256844	0.26289187819934984	S000001218
YKL024C	URA6	1424.3761120372417	0.16549832646797746	0.11961292321678722	1.3836157667347302	0.16647613794894303	0.3204138471581505	S000001507
YLR277C	YSH1	687.9077885282286	0.23449333815826556	0.11282449233174618	2.078390368190335	0.037673419126429124	0.10718621575343347	S000004267
YDL064W	UBC9	636.5691825466172	0.22952592611662248	0.11232204722925142	2.0434628087587803	0.04100664539067984	0.11356618738246405	S000002222
YGR010W	NMA2	220.63554957927957	0.14646903137446077	0.16649344950436407	0.8797284926853628	0.37900641022326675	0.5663126784092302	S000003242
YPR033C	HTS1	3050.708426094453	0.32957791946601284	0.0886040776237708	3.7196698877162433	1.9948333213340563e-4	0.0012433428971773907	S000006237
YNL214W	PEX17	145.97805430255266	-0.05956453510652761	0.18789662784465952	-0.3170069404107221	0.7512383359750688	0.8563385897915322	S000005158
YKR100C	SKG1	696.8796806272405	-0.05188102743446849	0.11916670440043936	-0.43536512732727056	0.6632974186877008	0.7946257406313335	S000001808
YNL070W	TOM7	627.8300517117111	0.16722232657932762	0.32361167081618747	0.5167376261726682	0.6053393265498375	0.755214540739548	S000005014
YDR157W	NA	135.4596037561067	0.5034386804132183	0.2608427626665396	1.9300465739078694	0.05360106728042921	0.13970570248056235	S000002564
YLR060W	FRS1	6863.199540195944	0.19982527040481668	0.09992407950290418	1.9997709400866583	0.04552500389487281	0.12304883264277641	S000004050
YHR180W	NA	5.997326776240971	-0.5689379941371515	1.1160710533581601	-0.509768614126553	0.6102135765433028	0.7571442788184612	S000001223
YBR298C	MAL31	147.80268126411335	-1.042355810213932	0.23517134917259225	-4.432324829879456	9.32224319514415e-6	7.952906106692019e-5	S000000502
YOR323C	PRO2	1920.9858262189168	0.18463022915912333	0.09711192869718975	1.9012106096134636	0.05727443197179549	0.14763725655453197	S000005850
YKL134C	OCT1	363.63840683511336	0.19464723059514938	0.1662552248714797	1.1707736147577772	0.24168978619234036	0.4146414336201823	S000001617
YLR404W	SEI1	258.02101521652844	0.3485528661522422	0.17025197976075446	2.0472764348587544	0.04063095030223367	0.11291507790368643	S000004396
YKL191W	DPH2	1431.8750645682874	0.35507897734186694	0.14249179994531355	2.491925693114562	0.012705261472809728	0.044559563318862315	S000001674
YDR354W	TRP4	1094.5452349530296	0.17332876088805726	0.119284990071751	1.4530643024222782	0.1462059013052221	0.2906540230332244	S000002762
YGL215W	CLG1	2274.2785993956836	0.3253209418909934	0.14443283474866764	2.2524029418732603	0.02429681999221295	0.07560074525745479	S000003183
YBR237W	PRP5	249.33938319737797	0.05066705924047453	0.1701363800937938	0.29780261700961597	0.7658538170492684	0.8656426147699511	S000000441
YDR492W	IZH1	725.9126861423393	0.02725144962003629	0.1687615933147024	0.16147897803511768	0.871716167166057	0.9281993701520989	S000002900
YBR145W	ADH5	7846.894194619831	-0.9441178464046359	0.21939012008208045	-4.303374491300762	1.6821615837471527e-5	1.3646626874208503e-4	S000000349
YOL092W	YPQ1	2341.1816882029543	0.10049992070044099	0.14189142523667503	0.70828748483431625	0.47876674741687797	0.655056377215305	S000005452
YOR346W	REV1	80.09557040748243	1.100324724663417	0.2496025287321368	4.408307601099026	1.0418151114023639e-5	8.807645949329458e-5	S000005873
YPR047W	MSF1	293.86508172552266	0.30537449592088917	0.20470481005054944	1.4917797771604904	0.13575688711028908	0.27544034151563046	S000006251
YKL107W	NA	9.503883329434744	-0.7606879785383158	0.8994783178250958	-0.8456990718549284	0.3977206410613512	0.5821438578744313	S000001590
YGL250W	RMR1	169.77163996189034	-0.1497462373930875	0.21905092075300395	-0.6836138231162124	0.49421905357779056	0.6679085382726775	S000003219
YHR079C	IRE1	698.4235502003307	0.040857861422371515	0.12189974336106549	0.3351759429168858	0.7374923682571195	0.846411900819424	S000001121
YGL210W	YPT32	317.808999619183	0.16228235676791863	0.13059011857705172	1.2426848105828745	0.2139840033704551	0.3816681684481911	S000003178
YDR294C	DPL1	1504.9966304891266	-0.09185065166578181	0.11759433324190335	-0.7810805940524004	0.4347550947413168	0.6168440829596393	S000002702
YJR060W	CBF1	177.8327592442292	0.48113478947371685	0.1885070397253997	2.552343881557905	0.010700085096016738	0.03871034646705669	S000003821
YDR458C	HEH2	455.5537381202844	0.05132031966910399	0.16368944500564298	0.31352247340892864	0.7538837494223956	0.8576152244542105	S000002866
YDR304C	CPR5	2532.4850648123065	-0.27638719199307055	0.09756645774580895	-2.8328095369942137	0.004614086924909303	0.019003953620395676	S000002712
YIL097W	FYV10	160.98532628356836	-0.3244094071976403	0.24081418493658627	-1.3471357897088463	0.17793650330466274	0.33400969000962066	S000001359
YPR157W	TDA6	39.175485379763884	0.27713993219254224	0.37622766092791915	0.7366282731817505	0.46134843646812257	0.640406668281489	S000006361
YOR140W	SFL1	598.1208922554346	0.38258091687848483	0.14697143367386326	2.603097127891196	0.009238577643457237	0.034283355453146265	S000005666
YLR049C	NA	351.64252607734767	-0.20262948651103135	0.16922167727908288	-1.1974203882688848	0.231142740811121	0.40194385673990785	S000004039
YIL128W	MET18	1017.4483830339593	0.17319631715247327	0.1305076272157579	1.327097280422864	0.18447650484632863	0.3430787000483161	S000001390
YLR324W	PEX30	623.5129473063786	-0.07471308588981188	0.12591123227463924	-0.5933790380737972	0.5529275141675956	0.7144036113972176	S000004316
YDR351W	SBE2	525.8593789952395	0.1357872217252056	0.12879144143016868	1.0543186737981347	0.2917370420453493	0.47280070636464505	S000002759
YDR244W	PEX5	317.57458481366973	-0.016735175168577705	0.1536437820640636	-0.10892191629075998	0.9132644233787405	0.9541669927960006	S000002652
YAL053W	FLC2	1879.6263964808074	-0.3190750894944271	0.13243450537026236	-2.409304800152741	0.015982943425711018	0.05377385274646759	S000000049
YPL159C	PET20	263.7017015535297	-0.17494846946776998	0.16898957981058427	-1.0352618762876673	0.30054662883361977	0.4815255478206356	S000006080
YPR169W	JIP5	1086.9059932524995	0.4939258310085927	0.11299774130237016	4.37111242504307	1.2361511935871503e-5	1.0295765941254754e-4	S000006373
YDR264C	AKR1	1774.789143382119	-0.08109915814445949	0.09917395082045945	-0.8177465702791065	0.41350191248505636	0.5984986509456631	S000002672
YGR160W	NA	25.3312627097012	0.9531212831801654	1.0488079977610218	0.9087662233839493	0.3634735392980424	0.5488714042260527	S000003392
YGL170C	SPO74	14.485387523408235	0.6715833500734293	0.5848120311284085	1.148374715851166	0.25081390686480887	0.4253622275698206	S000003138
YNL191W	DUG3	470.2370524985907	0.5188442594343311	0.1490028824718887	3.4821088748549394	4.974813801111692e-4	0.002794046272712281	S000005135
YBL064C	PRX1	1210.874253240088	-2.33967711290902	0.1358819660612036	-17.21845201927082	1.9308363089506518e-66	4.175062203430986e-64	S000000160
YBR011C	IPP1	17139.365081414846	0.007722892817467141	0.10806324037714801	0.07146641902013787	0.9430265499363512	0.9710064585608362	S000000215
YHR132W-A	IGO2	336.2554826512911	-0.45510101261208474	0.13479791596543886	-3.376172467894601	7.350182856111151e-4	0.0039057398881906322	S000007496
YOR202W	HIS3	550.31384547274115	0.28147816125757175	0.13033469662125782	2.1596563966042344	0.030799279055088304	0.09130295206351194	S000005728
YKL129C	MYO3	504.6037054803706	-0.2700708301826005	0.15368969354667694	-1.7572475027453778	0.07887563163829181	0.18757986508903407	S000001612
YDR401W	NA	23.357707019910258	-0.16371254674151747	0.4925107497208262	-0.3324040070888117	0.7395842131912318	0.8476083542752121	S000002809
YHR130C	NA	37.71530796947546	0.4798073364426596	0.41284872533524386	1.162186793850565	0.245159597787394	0.4184235758229293	S000001172
YOL011W	PLB3	773.6539740388607	-0.3490533330850801	0.12169903522223272	-2.8681684488926242	0.004128556587150285	0.017346818345059682	S000005371
YDR169C	STB3	560.8949476000108	-0.03979452667700565	0.13468724210775743	-0.2954587684345617	0.7676434451319114	0.8659101698140576	S000002576
YMR066W	SOV1	204.870342973043	0.17618119012668387	0.2266167400754811	0.7774411990394079	0.43689851353360587	0.6184708864551364	S000004670
YLR342W-A	NA	14.978572259764263	-0.6520032148734954	0.7171435568113759	-0.9091669424912455	0.36326201090764376	0.5488236282057852	S000028571
YLR055C	SPT8	404.77322569284377	0.2483411838020013	0.13707613603814697	1.8117025397687774	0.0700321709941462	0.17178048225527484	S000004045
YHR135C	YCK1	1314.782950276116	0.30978251451193506	0.09820817088571172	3.154345628455292	0.0016085845473260865	0.007762628605207947	S000001177
YPL137C	GIP3	1418.3469813639915	0.06977577099488597	0.1116827408861894	0.62476771649069	0.5321235219256846	0.6973422937683447	S000006058
YLR219W	MSC3	730.8916709778787	-0.6037202851740708	0.13128590398723275	-4.598515658107372	4.255117389312611e-6	3.96064072230389e-5	S000004209
YPR103W	PRE2	2469.892812431193	0.042025331692112575	0.09514739377873087	0.44168662979717754	0.6587159860972226	0.7911346451268074	S000006307
YLR305C	STT4	2962.445073948251	-0.17444647666835994	0.12343909467672053	-1.4132190221033671	0.1575913351491904	0.3078452002115179	S000004296
YIR034C	LYS1	469.10303131147737	0.18066785120467943	0.1321589280512237	1.3670499138329426	0.17160966087258187	0.32649391317281057	S000001473
YKR074W	AIM29	451.6156026440039	-0.37507422477762736	0.12421592338824015	-3.019534167172134	0.002531637360201552	0.011450414512512571	S000001782
YHR181W	SVP26	1034.3831482676092	-0.031931672110209294	0.12366178857587216	-0.2582177767113384	0.7962388391968755	0.8834022659427242	S000001224
YER081W	SER3	721.9903526252224	-0.6681671060771226	0.14335825111658268	-4.660820712257096	3.149509855964099e-6	2.991351126474693e-5	S000000883
YKL138C	MRPL31	398.40042606268463	-0.3031975832885384	0.1613215366823128	-1.8794612890752411	0.06018153447712765	0.15324930519346347	S000001621
YLR180W	SAM1	8198.474524018802	1.3399616970968884	0.2627157494262842	5.100423937366078	3.388935531553915e-7	3.967208161228305e-6	S000004170
YGR166W	TRS65	394.59530093370586	0.514387215599029	0.12029922522501135	4.275897992168307	1.9036838093177593e-5	1.5311173642323952e-4	S000003398
YBR212W	NGR1	2154.501353501726	-0.3418537048482602	0.11835255759333149	-2.888435297046101	0.0038716367261113706	0.01640266893308073	S000000416
YNL091W	NST1	1071.951258149874	0.07781926403924026	0.14193592255595128	0.5482703929906386	0.58350625361639	0.737019132291922	S000005035
YLL016W	SDC25	199.35618951268717	-0.45296727785810087	0.17386178280386952	-2.605329765708692	0.009178587213235938	0.03408323468481667	S000003939
YOR303W	CPA1	3155.2148303372314	-0.10913367246815724	0.1545129063692534	-0.7063078097007034	0.47999673778941504	0.6560822753264351	S000005829
YDR310C	SUM1	1454.8790470023087	0.2968144481688906	0.11144260477227465	2.663383979362387	0.007735908350997796	0.029686878327173795	S000002718
YOL052C	SPE2	1304.2002332402844	0.0032135484461888832	0.1050622308371612	0.03058709510147038	0.9755988339527675	0.9878992515278204	S000005412
YOL066C	RIB2	472.41171885011465	0.24248159972179067	0.14372305191993948	1.68714480024307	0.09157551242180367	0.20894380309877444	S000005427
YPL055C	LGE1	104.03588996149541	0.435123696585437	0.26319847883009706	1.6532150889303698	0.09828709666301746	0.21970976438945694	S000005976
YLR335W	NUP2	1715.382638483693	0.301110874888306	0.12592891452437188	2.3911178463309155	0.01679716037747255	0.05597725882759377	S000004327
YDR367W	KEI1	855.4245641494233	-0.24480107162728706	0.14412923195506214	-1.6984831481209397	0.08941661062948629	0.20585367851192443	S000002775
YPR044C	OPI11	20.280387196373493	-0.06876936758802761	1.2482167388333274	-0.05509409179394949	0.9560635030629215	0.9780231131369284	S000006248
YAR027W	UIP3	33.95051006899464	-0.4663363445800265	0.39848546587711003	-1.1702719032764952	0.2418915650033658	0.4147344856507845	S000000075
YFR049W	YMR31	293.999065017153	-0.6109272756463593	0.16125756225252	-3.7885186103066757	1.5154824219290155e-4	9.804421376392318e-4	S000001945
YBR171W	SEC66	1179.3265531637999	0.15770811311164656	0.1198773501754833	1.3155789052793079	0.1883154176090639	0.3474595595005439	S000000375
YHR057C	CPR2	540.128745612234	-0.5006123234798274	0.1275729866008474	-3.924124823119114	8.704559678066517e-5	6.011920701485253e-4	S000001099
YJL216C	IMA5	34.13435433582113	0.08214297218990298	0.43629888575071946	0.18827224838899906	0.8506632388989032	0.9172283715169992	S000003752
YNR013C	PHO91	3008.3341088314514	0.005749625511146407	0.13196681760793486	0.04356872140562019	0.9652481847141035	0.9837971889888849	S000005296
YEL071W	DLD3	13664.818303570235	0.6909877430725986	0.094223191042703755	7.333520924370198	2.2418346072697765e-13	5.917180357779664e-12	S000000797
YIL131C	FKH1	477.9514087714151	1.0119984071121317	0.13107593854421312	7.720703115703996	1.1568973427227014e-14	3.4231983477826454e-13	S000001393
YMR195W	ICY1	376.1210950381338	-0.7410633117993123	0.19717312990333324	-3.7584396624561798	1.709762565062795e-4	0.001084908029433751	S000004808
YDR487C	RIB3	1501.1413676483887	0.013375709188225946	0.10931584221668703	0.12235837841062848	0.9026151999819423	0.9478115316057065	S000002895
YMR278W	PRM15	392.13901869390054	-0.8245926550799255	0.16541932357912864	-4.984862936436081	6.200575216207712e-7	6.808522239359328e-6	S000004891
YOR256C	TRE2	912.5700033129325	-0.1297124715517	0.10732606018248544	-1.208583184094815	0.226823020021689	0.39775390472923755	S000005782
YJL045W	NA	6.558318490869066	-0.7852770124937919	1.1138273519947808	-0.7050257933488704	0.4807941846404174	0.6562332862462799	S000003581
YJL199C	MBB1	36.53170643721895	0.552038610120325	0.4206001951362439	1.3125020304412949	0.18935080140706975	0.3489118995445907	S000003735
YLL028W	TPO1	1178.3840206575949	-0.7894386822212983	0.19161930274602718	-4.119828591943176	3.791543544799865e-5	2.8459356220113274e-4	S000003951
YBR189W	RPS9B	26805.02205706758	0.7073351784017735	0.09466198712177061	7.472219841443606	7.885312414942346e-14	2.1624988486246768e-12	S000000393
YGL222C	EDC1	212.53288629783097	0.04573785761434423	0.19584711318143727	0.2335385846201962	0.8153432115425667	0.8944116166424021	S000003190
YAL010C	MDM10	185.25542433696046	0.023927635263612926	0.1818629858117171	0.13156957231739957	0.8953247540317835	0.9439012792095514	S000000008
YER044C	ERG28	2269.9001530051164	-0.786904809192754	0.13107296671642424	-6.003562968824982	1.9303385283684156e-09	3.1732056159319394e-8	S000000846
YOL052C-A	DDR2	24.90189200883587	-10.08562375297514	1.6818357777587092	-5.996794625463195	2.01250315278869e-9	3.279505137674788e-8	S000005413
YER158C	NA	540.0232534247987	-1.0095464683471715	0.185242678354545	-5.449858948891634	5.040978398253277e-8	6.530041602529936e-7	S000000960
YEL030W	ECM10	73.85617446715744	-0.31841815155507064	0.2627989275696617	-1.2116417464095837	0.22564954703939039	0.3963735849505376	S000000756
YOR119C	RIO1	418.21917715963036	1.1704887357373785	0.17528661275161128	6.677570621984759	2.4293555376481845e-11	5.002870634673294e-10	S000005645
YJR074W	MOG1	385.24856152092633	-0.3723967772255375	0.15516302094570056	-2.4000356203161197	0.016393476516888144	0.05482696310407207	S000003835
YCL049C	NA	1534.4796137342323	-0.39476933506753753	0.10621295478056461	-3.7167719877780336	2.0178439529073435e-4	0.0012549025114209165	S000000554
YOL068C	HST1	1003.5936082588663	0.14646890757076778	0.10094655634761106	1.4509549693443706	0.14679239971760935	0.29116634038857325	S000005429
YML100W	TSL1	12585.654864266548	-7.128275027054798	0.20958526901265018	-34.011336105041565	1.5146567580105514e-253	4.25770014676766e-250	S000004566
YDR513W	GRX2	1892.1151406457507	-1.4987848980524616	0.12277939705647721	-12.207136815984171	2.8473384436920874e-34	2.4254146561268056e-32	S000002921
YGR251W	NOP19	103.70798064169391	0.9503270904728622	0.2836910725096836	3.34986604289574	8.085065061392494e-4	0.004236182271682069	S000003483
YIL110W	HPM1	738.760402878357	0.4574518756517903	0.10756612850551506	4.252750210567783	2.111610726353336e-5	1.6815121109856168e-4	S000001372
YMR147W	NA	136.52849206981247	0.33317321800461536	0.19887981882780548	1.6752490019768373	0.09388538683628073	0.21231844118808138	S000004755
YKL100C	YPF1	2302.441133174128	-0.874261337511104	0.1310083403996631	-6.673325796235735	2.5007038541743197e-11	5.131006229258404e-10	S000001583
YOR387C	NA	8.888504220430923	-1.7259744607606082	0.8928183110771541	-1.933175472933883	0.05321458513891548	0.13895606021875653	S000005914
YOL141W	PPM2	202.58704399695486	0.331019071151657	0.34076912576061347	0.9713880927821913	0.331355055734834	0.5166051368112137	S000005501
YBR169C	SSE2	1063.6611497931658	-2.6916267836809555	0.2117792718107062	-12.709585601402962	5.231091057197143e-37	4.901532320593724e-35	S000000373
YCL024W	KCC4	153.85588639597967	0.11716258491285139	0.24342476582764472	0.48130922305500984	0.6302967429855679	0.7694666885639425	S000000529
YLR414C	PUN1	477.8756115863834	0.6710653699965454	0.1462781514239996	4.587598103092003	4.483747463124835e-6	4.1391836186679506e-5	S000004406
YNL213C	RRG9	187.39109727233503	0.35511918706169343	0.20486976156683456	1.7333899563593873	0.08302638153107048	0.19448929873653256	S000005157
YOR358W	HAP5	119.86373763025952	-0.6586782388797403	0.29193857085457514	-2.256222043396421	0.024056728710521235	0.07522076129619043	S000005885
YER093C	TSC11	480.9186745810252	0.15387399313516065	0.12603996179190377	1.2208349712864226	0.22214850990567375	0.3925319169702656	S000000895
YOL154W	ZPS1	75.05894827016849	-0.41121114026295125	0.30197980295869414	-1.3617173606779198	0.17328710025371008	0.32835189673958814	S000005514
YLR271W	CMG1	33.71928025780568	-0.17265022527596968	0.4089210292708969	-0.42220921135751743	0.6728723186238796	0.8006112540324766	S000004261
YHR165C	PRP8	1891.9300752746792	-0.07894590503159235	0.08914619949007065	-0.8855779100306521	0.3758450194381426	0.5633166353722308	S000001208
YOR130C	ORT1	238.19660449087522	-0.0809261301473878	0.15684366098076608	-0.5159668528606448	0.6058775603958697	0.755214540739548	S000005656
YDR020C	DAS2	224.1635793200095	0.3357747088428453	0.2102240419391507	1.5972231612787429	0.11021597163849794	0.23768093308463195	S000002427
YLR442C	SIR3	341.5098023425378	0.05410764844278382	0.16398709362111288	0.3299506518958002	0.741437249916595	0.8486075364476989	S000004434
YHR169W	DBP8	540.2138907334399	0.6220192162884293	0.19706633961428913	3.1563950368484295	0.0015973236570109538	0.007734843755138314	S000001212
YER116C	SLX8	96.46916679651486	-0.2692572195102014	0.22174923332451152	-1.2142419411036514	0.2246553489961575	0.3950617366457296	S000000918
YMR068W	AVO2	137.31940512978184	0.182108662255788	0.22697382691536033	0.8023333118655008	0.42236017787669594	0.6060512812717673	S000004672
YOR257W	CDC31	218.9544407625271	0.20191045832581161	0.2211264351354191	0.913099594818505	0.361190163426994	0.5464984726401501	S000005783
YPL263C	KEL3	965.6950857089032	0.2652616087595273	0.14337885211927584	1.8500748530115032	0.06430276179245618	0.16088206418087803	S000006184
YDR448W	ADA2	196.01698070292602	0.22394810552471733	0.17569348267046608	1.274652321308688	0.20243232962022026	0.3660580756271722	S000002856
YMR107W	SPG4	7.0623280047588235	-4.010533485014027	1.2117706781524924	-3.3096472437578908	9.341361838052594e-4	0.004835832067544355	S000004713
YFL058W	THI5	53.11723802825851	-0.7943307448521103	0.453779740207564	-1.7504764414752725	0.08003613580822401	0.1896977890024601	S000001836
YOR251C	TUM1	837.4758969478767	-0.14663043677515727	0.12021394577131436	-1.2197456446034605	0.22256131250708144	0.3925319169702656	S000005777
YKR081C	RPF2	1320.6014104462133	0.7064108334734647	0.17264535026826172	4.091687568624475	4.282453627527647e-5	3.197337887644148e-4	S000001789
YGL104C	VPS73	426.2531388581737	-0.887554548591252	0.18901085549574162	-4.695786103202144	2.6558334554667642e-6	2.569895987372487e-5	S000003072
YNR026C	SEC12	656.5095229800799	0.07347630914179284	0.11622947443213234	0.6321658899412512	0.5272784836520514	0.6932552935200732	S000005309
YER123W	YCK3	873.1470812006118	0.10131001067167411	0.14519480583840552	0.6977523065420607	0.4853321103709996	0.6601831900570432	S000000925
YEL018W	EAF5	113.5718141165465	0.22918740979844254	0.27635039828288893	0.8293362746082692	0.40691415002394965	0.5915881436345086	S000000744
YIL135C	VHS2	1230.718841010465	-0.23749176769933608	0.12362537126148913	-1.9210600969359255	0.054724131459112965	0.1419027852996754	S000001397
YDL082W	RPL13A	8717.28654154245	0.6820608393876291	0.09584822533725253	7.1160507874582235	1.1106338424656941e-12	2.6570142392945245e-11	S000002240
YHR086W	NAM8	815.5774716657938	-0.1250914159313433	0.1455259698350672	-0.8595813934318147	0.39001983525441003	0.5759708583432853	S000001128
YCR045W-A	NA	33.98946202737668	-0.2915527013843764	0.4406910632670283	-0.661580698330875	0.5082399809530118	0.6795065809554893	S000028607
YOL094C	RFC4	434.5593214429067	0.24921017207724533	0.13805144971874128	1.8051977910045345	0.07104373650252443	0.17335411745537863	S000005454
YOL039W	RPP2A	17139.711853835604	0.023880872789774042	0.15411258020944635	0.15495732248022062	0.8768549625514742	0.9310867606328984	S000005399
YER117W	RPL23B	13161.157829927055	0.48251418054064965	0.15346181028640116	3.144197110930387	0.001665432190015462	0.007975349039409649	S000000919
YFR013W	IOC3	654.9518500878403	0.29359821173032363	0.12561523179337794	2.3372819326023904	0.01942452935728963	0.06308763954169977	S000001909
YDR082W	STN1	109.84623764366681	0.04469333732057577	0.20343971040224545	0.2196883648340195	0.8261138668297221	0.9008781314880787	S000002489
YOL112W	MSB4	174.0349037093684	0.04212252110557315	0.17037731126292693	0.24723081256147722	0.8047296003320422	0.8876603335583604	S000005472
YFR055W	IRC7	553.60080656236	0.3968194333818223	0.20194706664020137	1.964967553050993	0.04941799309387358	0.1311314036639523	S000001952
YDR287W	INM2	136.81596921343078	-0.038577487447629066	0.20418799684030517	-0.18893122046640384	0.8501467238186006	0.9168472820464555	S000002695
YPL100W	ATG21	313.4641384831789	-0.32271474108566167	0.14715674809308624	-2.1929999491530183	0.028307382754873177	0.08556134723005215	S000006021
YMR284W	YKU70	228.1078797592826	-0.21693881946330118	0.15689069086526852	-1.382738633292141	0.16674502145750505	0.3206597731418171	S000004897
YBR062C	NA	219.63573531445087	-0.040235497462842364	0.16748753155631735	-0.24022980749055495	0.8101521071155935	0.8902805211500912	S000000266
YOR264W	DSE3	491.3535572229462	0.05185179860698026	0.1400381000975694	0.37026922366736853	0.7111819027424267	0.8272842245433318	S000005790
YDR280W	RRP45	796.3594987069484	0.30152073988296907	0.11856190655212412	2.5431502297106667	0.010985798425585253	0.039641950416328814	S000002688
YLR420W	URA4	752.2906890683764	0.16856270799002315	0.12773405577199032	1.3196379538039047	0.1869559247146232	0.34585923288766424	S000004412
YCL039W	GID7	361.53539125187126	0.03125719618817283	0.18450857328355383	0.1694078255113739	0.8654758686026639	0.9246428201336998	S000000544
YNR055C	HOL1	1707.0562776175666	-0.35936940335557266	0.1461752982507592	-2.4584824361985262	0.0139525601216818	0.04807383213780891	S000005338
YOR279C	RFM1	72.35084471909417	0.07673163670944032	0.29295141376276135	0.2619261526130723	0.7933783764305629	0.8820077270849183	S000005805
YLR116W	MSL5	426.5392647238949	0.15331909616883999	0.1270008752840579	1.2072286574869437	0.22734409692140956	0.398403599013777	S000004106
YOR154W	SLP1	421.5544252208326	-0.006442984981391266	0.1825581153016959	-0.03529278865934596	0.9718462735664544	0.9854112582552282	S000005680
YBR196C-B	NA	17.36295734826867	-0.8519360739430036	0.6076948593882933	-1.4019142350497484	0.16094085910998104	0.31243422303740104	S000028816
YBR177C	EHT1	2073.7722961138597	-1.0000339226310686	0.13208398968118623	-7.571197122716163	3.698004057084042e-14	1.0500090307538628e-12	S000000381
YLR403W	SFP1	1760.6420567154494	-0.2395334634416397	0.10706159831433384	-2.237342494536344	0.025263963864396877	0.07816951284845308	S000004395
YOR203W	NA	54.287442209949774	0.179386331095174	0.3555155067597592	0.5045808908031539	0.6138532342281391	0.7608207413647702	S000005729
YMR223W	UBP8	491.05205388532994	-0.033853722771410466	0.12593415532171878	-0.2688208189821559	0.7880675716384086	0.8787219134770196	S000004836
